Year,Quick Gameplay Turn,Year,Standard Gameplay Turn,Year, Epic Gameplay Turn
1896 AD,218,1545 AD,218,670 AD,218
1898 AD,219,1550 AD,219,685 AD,219
1900 AD,220,1555 AD,220,700 AD,220
1902 AD,221,1560 AD,221,715 AD,221
1904 AD,222,1565 AD,222,730 AD,222
1906 AD,223,1570 AD,223,745 AD,223
1908 AD,224,1575 AD,224,760 AD,224
1910 AD,225,1580 AD,225,775 AD,225
1912 AD,226,1585 AD,226,790 AD,226
1914 AD,227,1590 AD,227,805 AD,227
1916 AD,228,1595 AD,228,820 AD,228
1918 AD,229,1600 AD,229,835 AD,229
1920 AD,230,1605 AD,230,850 AD,230
1922 AD,231,1610 AD,231,860 AD,231
1924 AD,232,1615 AD,232,870 AD,232
1926 AD,233,1620 AD,233,880 AD,233
1928 AD,234,1625 AD,234,890 AD,234
1930 AD,235,1630 AD,235,900 AD,235
1932 AD,236,1635 AD,236,910 AD,236
1934 AD,237,1640 AD,237,920 AD,237
1936 AD,238,1645 AD,238,930 AD,238
1938 AD,239,1650 AD,239,940 AD,239
1940 AD,240,1655 AD,240,950 AD,240
1942 AD,241,1660 AD,241,960 AD,241
1944 AD,242,1665 AD,242,970 AD,242
1946 AD,243,1670 AD,243,980 AD,243
1948 AD,244,1675 AD,244,990 AD,244
1950 AD,245,1680 AD,245,1000 AD,245
1952 AD,246,1685 AD,246,1010 AD,246
1954 AD,247,1690 AD,247,1020 AD,247
1956 AD,248,1695 AD,248,1030 AD,248
1958 AD,249,1700 AD,249,1040 AD,249
1960 AD,250,1705 AD,250,1050 AD,250
1962 AD,251,1710 AD,251,1060 AD,251
1964 AD,252,1715 AD,252,1070 AD,252
1966 AD,253,1720 AD,253,1080 AD,253
1968 AD,254,1725 AD,254,1090 AD,254
1970 AD,255,1730 AD,255,1100 AD,255
1972 AD,256,1735 AD,256,1110 AD,256
1974 AD,257,1740 AD,257,1120 AD,257
1976 AD,258,1745 AD,258,1130 AD,258
1978 AD,259,1750 AD,259,1140 AD,259
1980 AD,260,1755 AD,260,1150 AD,260
1981 AD,261,1760 AD,261,1160 AD,261
1982 AD,262,1765 AD,262,1170 AD,262
1983 AD,263,1770 AD,263,1180 AD,263
1984 AD,264,1775 AD,264,1190 AD,264
1985 AD,265,1780 AD,265,1200 AD,265
1986 AD,266,1785 AD,266,1210 AD,266
1987 AD,267,1790 AD,267,1220 AD,267
1988 AD,268,1795 AD,268,1230 AD,268
1989 AD,269,1800 AD,269,1240 AD,269
1990 AD,270,1805 AD,270,1250 AD,270
1991 AD,271,1807 AD,271,1255 AD,271
1992 AD,272,1809 AD,272,1260 AD,272
1993 AD,273,1811 AD,273,1265 AD,273
1994 AD,274,1813 AD,274,1270 AD,274
1995 AD,275,1815 AD,275,1275 AD,275
1996 AD,276,1817 AD,276,1280 AD,276
1997 AD,277,1819 AD,277,1285 AD,277
1998 AD,278,1821 AD,278,1290 AD,278
1999 AD,279,1823 AD,279,1295 AD,279
2000 AD,280,1825 AD,280,1300 AD,280
2001 AD,281,1827 AD,281,1305 AD,281
2002 AD,282,1829 AD,282,1310 AD,282
2003 AD,283,1831 AD,283,1315 AD,283
2004 AD,284,1833 AD,284,1320 AD,284
2005 AD,285,1835 AD,285,1325 AD,285
2006 AD,286,1837 AD,286,1330 AD,286
2007 AD,287,1839 AD,287,1335 AD,287
2008 AD,288,1841 AD,288,1340 AD,288
2009 AD,289,1843 AD,289,1345 AD,289
2010 AD,290,1845 AD,290,1350 AD,290
2011 AD,291,1847 AD,291,1355 AD,291
2012 AD,292,1849 AD,292,1360 AD,292
2013 AD,293,1851 AD,293,1365 AD,293
2014 AD,294,1853 AD,294,1370 AD,294
2015 AD,295,1855 AD,295,1375 AD,295
2016 AD,296,1857 AD,296,1380 AD,296
2017 AD,297,1859 AD,297,1385 AD,297
2018 AD,298,1861 AD,298,1390 AD,298
2019 AD,299,1863 AD,299,1395 AD,299
2020 AD,300,1865 AD,300,1400 AD,300
2021 AD,301,1867 AD,301,1405 AD,301
2022 AD,302,1869 AD,302,1410 AD,302
2023 AD,303,1871 AD,303,1415 AD,303
2024 AD,304,1873 AD,304,1420 AD,304
2025 AD,305,1875 AD,305,1425 AD,305
2026 AD,306,1877 AD,306,1430 AD,306
2027 AD,307,1879 AD,307,1435 AD,307
2028 AD,308,1881 AD,308,1440 AD,308
2029 AD,309,1883 AD,309,1445 AD,309
2030 AD,310,1885 AD,310,1450 AD,310
2031 AD,311,1887 AD,311,1455 AD,311
2032 AD,312,1889 AD,312,1460 AD,312
2033 AD,313,1891 AD,313,1465 AD,313
2034 AD,314,1893 AD,314,1470 AD,314
2035 AD,315,1895 AD,315,1475 AD,315
2036 AD,316,1896 AD,316,1480 AD,316
2037 AD,317,1897 AD,317,1485 AD,317
2038 AD,318,1898 AD,318,1490 AD,318
2039 AD,319,1899 AD,319,1495 AD,319
2040 AD,320,1900 AD,320,1500 AD,320
2041 AD,321,1901 AD,321,1505 AD,321
2042 AD,322,1902 AD,322,1510 AD,322
2043 AD,323,1903 AD,323,1515 AD,323
2044 AD,324,1904 AD,324,1520 AD,324
2045 AD,325,1905 AD,325,1525 AD,325
2046 AD,326,1906 AD,326,1530 AD,326
2047 AD,327,1907 AD,327,1535 AD,327
2048 AD,328,1908 AD,328,1540 AD,328
2049 AD,329,1909 AD,329,1545 AD,329
2050 AD,330,1910 AD,330,1550 AD,330
2051 AD,331,1911 AD,331,1555 AD,331
2052 AD,332,1912 AD,332,1560 AD,332
2053 AD,333,1913 AD,333,1565 AD,333
2054 AD,334,1914 AD,334,1570 AD,334
2055 AD,335,1915 AD,335,1575 AD,335
2056 AD,336,1916 AD,336,1580 AD,336
2057 AD,337,1917 AD,337,1585 AD,337
2058 AD,338,1918 AD,338,1590 AD,338
2059 AD,339,1919 AD,339,1595 AD,339
2060 AD,340,1920 AD,340,1600 AD,340
2061 AD,341,1921 AD,341,1605 AD,341
2062 AD,342,1922 AD,342,1610 AD,342
2063 AD,343,1923 AD,343,1615 AD,343
2064 AD,344,1924 AD,344,1620 AD,344
2065 AD,345,1925 AD,345,1625 AD,345
2066 AD,346,1926 AD,346,1630 AD,346
2067 AD,347,1927 AD,347,1635 AD,347
2068 AD,348,1928 AD,348,1640 AD,348
2069 AD,349,1929 AD,349,1645 AD,349
2070 AD,350,1930 AD,350,1650 AD,350
2071 AD,351,1931 AD,351,1655 AD,351
2072 AD,352,1932 AD,352,1660 AD,352
2073 AD,353,1933 AD,353,1665 AD,353
2074 AD,354,1934 AD,354,1670 AD,354
2075 AD,355,1935 AD,355,1675 AD,355
2076 AD,356,1936 AD,356,1680 AD,356
2077 AD,357,1937 AD,357,1685 AD,357
2078 AD,358,1938 AD,358,1690 AD,358
2079 AD,359,1939 AD,359,1695 AD,359
2080 AD,360,1940 AD,360,1700 AD,360
2081 AD,361,1941 AD,361,1702 AD,361
2082 AD,362,1942 AD,362,1704 AD,362
2083 AD,363,1943 AD,363,1706 AD,363
2084 AD,364,1944 AD,364,1708 AD,364
2085 AD,365,1945 AD,365,1710 AD,365
2086 AD,366,1946 AD,366,1712 AD,366
2087 AD,367,1947 AD,367,1714 AD,367
2088 AD,368,1948 AD,368,1716 AD,368
2089 AD,369,1949 AD,369,1718 AD,369
2090 AD,370,1950 AD,370,1720 AD,370
2091 AD,371,1951 AD,371,1722 AD,371
2092 AD,372,1952 AD,372,1724 AD,372
2093 AD,373,1953 AD,373,1726 AD,373
2094 AD,374,1954 AD,374,1728 AD,374
2095 AD,375,1955 AD,375,1730 AD,375
2096 AD,376,1956 AD,376,1732 AD,376
2097 AD,377,1957 AD,377,1734 AD,377
2098 AD,378,1958 AD,378,1736 AD,378
2099 AD,379,1959 AD,379,1738 AD,379
2100 AD,380,1960 AD,380,1740 AD,380
2101 AD,381,1961 AD,381,1742 AD,381
2102 AD,382,1962 AD,382,1744 AD,382
2103 AD,383,1963 AD,383,1746 AD,383
2104 AD,384,1964 AD,384,1748 AD,384
2105 AD,385,1965 AD,385,1750 AD,385
2106 AD,386,1966 AD,386,1752 AD,386
2107 AD,387,1967 AD,387,1754 AD,387
2108 AD,388,1968 AD,388,1756 AD,388
2109 AD,389,1969 AD,389,1758 AD,389
2110 AD,390,1970 AD,390,1760 AD,390
2111 AD,391,1971 AD,391,1762 AD,391
2112 AD,392,1972 AD,392,1764 AD,392
2113 AD,393,1973 AD,393,1766 AD,393
2114 AD,394,1974 AD,394,1768 AD,394
2115 AD,395,1975 AD,395,1770 AD,395
2116 AD,396,1976 AD,396,1772 AD,396
2117 AD,397,1977 AD,397,1774 AD,397
2118 AD,398,1978 AD,398,1776 AD,398
2119 AD,399,1979 AD,399,1778 AD,399
2120 AD,400,1980 AD,400,1780 AD,400
2121 AD,401,1981 AD,401,1782 AD,401
2122 AD,402,1982 AD,402,1784 AD,402
2123 AD,403,1983 AD,403,1786 AD,403
2124 AD,404,1984 AD,404,1788 AD,404
2125 AD,405,1985 AD,405,1790 AD,405
2126 AD,406,1986 AD,406,1792 AD,406
2127 AD,407,1987 AD,407,1794 AD,407
2128 AD,408,1988 AD,408,1796 AD,408
2129 AD,409,1989 AD,409,1798 AD,409
2130 AD,410,1990 AD,410,1800 AD,410
2131 AD,411,1991 AD,411,1802 AD,411
2132 AD,412,1992 AD,412,1804 AD,412
2133 AD,413,1993 AD,413,1806 AD,413
2134 AD,414,1994 AD,414,1808 AD,414
2135 AD,415,1995 AD,415,1810 AD,415
2136 AD,416,1996 AD,416,1812 AD,416
2137 AD,417,1997 AD,417,1814 AD,417
2138 AD,418,1998 AD,418,1816 AD,418
2139 AD,419,1999 AD,419,1818 AD,419
2140 AD,420,2000 AD,420,1820 AD,420
2141 AD,421,2001 AD,421,1822 AD,421
2142 AD,422,2002 AD,422,1824 AD,422
2143 AD,423,2003 AD,423,1826 AD,423
2144 AD,424,2004 AD,424,1828 AD,424
2145 AD,425,2005 AD,425,1830 AD,425
2146 AD,426,2006 AD,426,1832 AD,426
2147 AD,427,2007 AD,427,1834 AD,427
2148 AD,428,2008 AD,428,1836 AD,428
2149 AD,429,2009 AD,429,1838 AD,429
2150 AD,430,2010 AD,430,1840 AD,430
2151 AD,431,2011 AD,431,1841 AD,431
2152 AD,432,2012 AD,432,1842 AD,432
2153 AD,433,2013 AD,433,1843 AD,433
2154 AD,434,2014 AD,434,1844 AD,434
2155 AD,435,2015 AD,435,1845 AD,435
2156 AD,436,2016 AD,436,1846 AD,436
2157 AD,437,2017 AD,437,1847 AD,437
2158 AD,438,2018 AD,438,1848 AD,438
2159 AD,439,2019 AD,439,1849 AD,439
2160 AD,440,2020 AD,440,1850 AD,440
2161 AD,441,2020 AD,441,1851 AD,441
2162 AD,442,2021 AD,442,1852 AD,442
2163 AD,443,2021 AD,443,1853 AD,443
2164 AD,444,2022 AD,444,1854 AD,444
2165 AD,445,2022 AD,445,1855 AD,445
2166 AD,446,2023 AD,446,1856 AD,446
2167 AD,447,2023 AD,447,1857 AD,447
2168 AD,448,2024 AD,448,1858 AD,448
2169 AD,449,2024 AD,449,1859 AD,449
2170 AD,450,2025 AD,450,1860 AD,450
2171 AD,451,2025 AD,451,1861 AD,451
2172 AD,452,2026 AD,452,1862 AD,452
2173 AD,453,2026 AD,453,1863 AD,453
2174 AD,454,2027 AD,454,1864 AD,454
2175 AD,455,2027 AD,455,1865 AD,455
2176 AD,456,2028 AD,456,1866 AD,456
2177 AD,457,2028 AD,457,1867 AD,457
2178 AD,458,2029 AD,458,1868 AD,458
2179 AD,459,2029 AD,459,1869 AD,459
2180 AD,460,2030 AD,460,1870 AD,460
2181 AD,461,2030 AD,461,1871 AD,461
2182 AD,462,2031 AD,462,1872 AD,462
2183 AD,463,2031 AD,463,1873 AD,463
2184 AD,464,2032 AD,464,1874 AD,464
2185 AD,465,2032 AD,465,1875 AD,465
2186 AD,466,2033 AD,466,1876 AD,466
2187 AD,467,2033 AD,467,1877 AD,467
2188 AD,468,2034 AD,468,1878 AD,468
2189 AD,469,2034 AD,469,1879 AD,469
2190 AD,470,2035 AD,470,1880 AD,470
2191 AD,471,2035 AD,471,1881 AD,471
2192 AD,472,2036 AD,472,1882 AD,472
2193 AD,473,2036 AD,473,1883 AD,473
2194 AD,474,2037 AD,474,1884 AD,474
2195 AD,475,2037 AD,475,1885 AD,475
2196 AD,476,2038 AD,476,1886 AD,476
2197 AD,477,2038 AD,477,1887 AD,477
2198 AD,478,2039 AD,478,1888 AD,478
2199 AD,479,2039 AD,479,1889 AD,479
2200 AD,480,2040 AD,480,1890 AD,480
2201 AD,481,2040 AD,481,1891 AD,481
2202 AD,482,2041 AD,482,1892 AD,482
2203 AD,483,2041 AD,483,1893 AD,483
2204 AD,484,2042 AD,484,1894 AD,484
2205 AD,485,2042 AD,485,1895 AD,485
2206 AD,486,2043 AD,486,1896 AD,486
2207 AD,487,2043 AD,487,1897 AD,487
2208 AD,488,2044 AD,488,1898 AD,488
2209 AD,489,2044 AD,489,1899 AD,489
2210 AD,490,2045 AD,490,1900 AD,490
2211 AD,491,2045 AD,491,1901 AD,491
2212 AD,492,2046 AD,492,1902 AD,492
2213 AD,493,2046 AD,493,1903 AD,493
2214 AD,494,2047 AD,494,1904 AD,494
2215 AD,495,2047 AD,495,1905 AD,495
2216 AD,496,2048 AD,496,1906 AD,496
2217 AD,497,2048 AD,497,1907 AD,497
2218 AD,498,2049 AD,498,1908 AD,498
2219 AD,499,2049 AD,499,1909 AD,499
2220 AD,500,2050 AD,500,1910 AD,500
